Video,RobotName,SessionId,Experiment
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\618.mp4,trial9_robot1,3033,8,trial9_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\618.mp4,trial9_robot2,3034,8,trial9_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\618.mp4,trial9_robot3,3035,8,trial9_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\617.mp4,trial8_robot1,3030,8,trial8_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\617.mp4,trial8_robot2,3031,8,trial8_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\617.mp4,trial8_robot3,3032,8,trial8_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\616.mp4,trial7_robot1,3027,8,trial7_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\616.mp4,trial7_robot2,3028,8,trial7_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\616.mp4,trial7_robot3,3029,8,trial7_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\619.mp4,trial10_robot1,3036,8,trial10_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\619.mp4,trial10_robot2,3037,8,trial10_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\619.mp4,trial10_robot3,3038,8,trial10_


Gemini-2.0-Flash

D:\Dartmouth\Lab\Smart Car\Proxy\recordings\620.mp4,trial1_robot1,3039,1,trial1_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\620.mp4,trial1_robot2,3040,1,trial1_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\621.mp4,trial2_robot1,3041,1,trial2_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\621.mp4,trial2_robot2,3042,1,trial2_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\624.mp4,trial5_robot1,3047,1,trial5_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\624.mp4,trial5_robot2,3048,1,trial5_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\622.mp4,trial3_robot1,3043,1,trial3_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\622.mp4,trial3_robot2,3044,1,trial3_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\623.mp4,trial4_robot1,3045,1,trial4_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\623.mp4,trial4_robot2,3046,1,trial4_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\626.mp4,trial7_robot1,3051,1,trial7_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\626.mp4,trial7_robot2,3052,1,trial7_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\627.mp4,trial8_robot1,3053,1,trial8_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\627.mp4,trial8_robot2,3054,1,trial8_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\628.mp4,trial9_robot1,3055,1,trial9_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\628.mp4,trial9_robot2,3056,1,trial9_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\625.mp4,trial6_robot1,3049,1,trial6_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\625.mp4,trial6_robot2,3050,1,trial6_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\629.mp4,trial10_robot1,3057,1,trial10_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\629.mp4,trial10_robot2,3058,1,trial10_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\630.mp4,trial1_robot1,3059,2,trial1_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\630.mp4,trial1_robot2,3060,2,trial1_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\630.mp4,trial1_robot3,3061,2,trial1_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\630.mp4,trial1_robot4,3062,2,trial1_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\631.mp4,trial2_robot1,3063,2,trial2_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\631.mp4,trial2_robot2,3064,2,trial2_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\631.mp4,trial2_robot3,3065,2,trial2_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\631.mp4,trial2_robot4,3066,2,trial2_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\633.mp4,trial4_robot1,3071,2,trial4_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\633.mp4,trial4_robot2,3072,2,trial4_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\633.mp4,trial4_robot3,3073,2,trial4_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\633.mp4,trial4_robot4,3074,2,trial4_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\632.mp4,trial3_robot1,3067,2,trial3_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\632.mp4,trial3_robot2,3068,2,trial3_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\632.mp4,trial3_robot3,3069,2,trial3_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\632.mp4,trial3_robot4,3070,2,trial3_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\634.mp4,trial5_robot1,3075,2,trial5_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\634.mp4,trial5_robot2,3076,2,trial5_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\634.mp4,trial5_robot3,3077,2,trial5_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\634.mp4,trial5_robot4,3078,2,trial5_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\635.mp4,trial6_robot1,3079,2,trial6_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\635.mp4,trial6_robot2,3080,2,trial6_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\635.mp4,trial6_robot3,3081,2,trial6_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\635.mp4,trial6_robot4,3082,2,trial6_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\636.mp4,trial7_robot1,3083,2,trial7_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\636.mp4,trial7_robot2,3084,2,trial7_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\636.mp4,trial7_robot3,3085,2,trial7_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\636.mp4,trial7_robot4,3086,2,trial7_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\638.mp4,trial9_robot1,3091,2,trial9_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\638.mp4,trial9_robot2,3092,2,trial9_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\638.mp4,trial9_robot3,3093,2,trial9_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\638.mp4,trial9_robot4,3094,2,trial9_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\637.mp4,trial8_robot1,3087,2,trial8_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\637.mp4,trial8_robot2,3088,2,trial8_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\637.mp4,trial8_robot3,3089,2,trial8_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\637.mp4,trial8_robot4,3090,2,trial8_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\641.mp4,trial2_robot1,3102,3,trial2_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\641.mp4,trial2_robot2,3103,3,trial2_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\641.mp4,trial2_robot3,3104,3,trial2_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\639.mp4,trial10_robot1,3095,2,trial10_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\639.mp4,trial10_robot2,3096,2,trial10_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\639.mp4,trial10_robot3,3097,2,trial10_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\639.mp4,trial10_robot4,3098,2,trial10_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\643.mp4,trial4_robot1,3108,3,trial4_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\643.mp4,trial4_robot2,3109,3,trial4_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\643.mp4,trial4_robot3,3110,3,trial4_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\640.mp4,trial1_robot1,3099,3,trial1_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\640.mp4,trial1_robot2,3100,3,trial1_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\640.mp4,trial1_robot3,3101,3,trial1_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\644.mp4,trial5_robot1,3111,3,trial5_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\644.mp4,trial5_robot2,3112,3,trial5_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\644.mp4,trial5_robot3,3113,3,trial5_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\642.mp4,trial3_robot1,3105,3,trial3_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\642.mp4,trial3_robot2,3106,3,trial3_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\642.mp4,trial3_robot3,3107,3,trial3_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\647.mp4,trial8_robot1,3120,3,trial8_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\647.mp4,trial8_robot2,3121,3,trial8_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\647.mp4,trial8_robot3,3122,3,trial8_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\645.mp4,trial6_robot1,3114,3,trial6_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\645.mp4,trial6_robot2,3115,3,trial6_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\645.mp4,trial6_robot3,3116,3,trial6_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\646.mp4,trial7_robot1,3117,3,trial7_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\646.mp4,trial7_robot2,3118,3,trial7_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\646.mp4,trial7_robot3,3119,3,trial7_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\648.mp4,trial9_robot1,3123,3,trial9_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\648.mp4,trial9_robot2,3124,3,trial9_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\648.mp4,trial9_robot3,3125,3,trial9_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\650.mp4,trial1_robot1,3129,4,trial1_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\650.mp4,trial1_robot2,3130,4,trial1_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\650.mp4,trial1_robot3,3131,4,trial1_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\650.mp4,trial1_robot4,3132,4,trial1_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\649.mp4,trial10_robot1,3126,3,trial10_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\649.mp4,trial10_robot2,3127,3,trial10_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\649.mp4,trial10_robot3,3128,3,trial10_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\651.mp4,trial2_robot1,3133,4,trial2_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\651.mp4,trial2_robot2,3134,4,trial2_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\651.mp4,trial2_robot3,3135,4,trial2_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\651.mp4,trial2_robot4,3136,4,trial2_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\653.mp4,trial4_robot1,3141,4,trial4_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\653.mp4,trial4_robot2,3142,4,trial4_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\653.mp4,trial4_robot3,3143,4,trial4_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\653.mp4,trial4_robot4,3144,4,trial4_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\652.mp4,trial3_robot1,3137,4,trial3_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\652.mp4,trial3_robot2,3138,4,trial3_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\652.mp4,trial3_robot3,3139,4,trial3_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\652.mp4,trial3_robot4,3140,4,trial3_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\655.mp4,trial6_robot1,3149,4,trial6_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\655.mp4,trial6_robot2,3150,4,trial6_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\655.mp4,trial6_robot3,3151,4,trial6_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\655.mp4,trial6_robot4,3152,4,trial6_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\654.mp4,trial5_robot1,3145,4,trial5_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\654.mp4,trial5_robot2,3146,4,trial5_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\654.mp4,trial5_robot3,3147,4,trial5_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\654.mp4,trial5_robot4,3148,4,trial5_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\656.mp4,trial7_robot1,3153,4,trial7_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\656.mp4,trial7_robot2,3154,4,trial7_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\656.mp4,trial7_robot3,3155,4,trial7_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\656.mp4,trial7_robot4,3156,4,trial7_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\657.mp4,trial8_robot1,3157,4,trial8_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\657.mp4,trial8_robot2,3158,4,trial8_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\657.mp4,trial8_robot3,3159,4,trial8_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\657.mp4,trial8_robot4,3160,4,trial8_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\659.mp4,trial10_robot1,3165,4,trial10_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\659.mp4,trial10_robot2,3166,4,trial10_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\659.mp4,trial10_robot3,3167,4,trial10_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\659.mp4,trial10_robot4,3168,4,trial10_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\658.mp4,trial9_robot1,3161,4,trial9_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\658.mp4,trial9_robot2,3162,4,trial9_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\658.mp4,trial9_robot3,3163,4,trial9_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\658.mp4,trial9_robot4,3164,4,trial9_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\660.mp4,trial1_robot1,3169,5,trial1_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\660.mp4,trial1_robot2,3170,5,trial1_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\660.mp4,trial1_robot3,3171,5,trial1_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\660.mp4,trial1_robot4,3172,5,trial1_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\660.mp4,trial1_robot5,3173,5,trial1_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\660.mp4,trial1_robot6,3174,5,trial1_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\661.mp4,trial2_robot1,3175,5,trial2_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\661.mp4,trial2_robot2,3176,5,trial2_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\661.mp4,trial2_robot3,3177,5,trial2_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\661.mp4,trial2_robot4,3178,5,trial2_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\661.mp4,trial2_robot5,3179,5,trial2_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\661.mp4,trial2_robot6,3180,5,trial2_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\662.mp4,trial3_robot1,3181,5,trial3_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\662.mp4,trial3_robot2,3182,5,trial3_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\662.mp4,trial3_robot3,3183,5,trial3_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\662.mp4,trial3_robot4,3184,5,trial3_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\662.mp4,trial3_robot5,3185,5,trial3_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\662.mp4,trial3_robot6,3186,5,trial3_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\663.mp4,trial4_robot1,3187,5,trial4_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\663.mp4,trial4_robot2,3188,5,trial4_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\663.mp4,trial4_robot3,3189,5,trial4_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\663.mp4,trial4_robot4,3190,5,trial4_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\663.mp4,trial4_robot5,3191,5,trial4_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\663.mp4,trial4_robot6,3192,5,trial4_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\664.mp4,trial5_robot1,3193,5,trial5_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\664.mp4,trial5_robot2,3194,5,trial5_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\664.mp4,trial5_robot3,3195,5,trial5_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\664.mp4,trial5_robot4,3196,5,trial5_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\664.mp4,trial5_robot5,3197,5,trial5_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\664.mp4,trial5_robot6,3198,5,trial5_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\665.mp4,trial6_robot1,3199,5,trial6_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\665.mp4,trial6_robot2,3200,5,trial6_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\665.mp4,trial6_robot3,3201,5,trial6_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\665.mp4,trial6_robot4,3202,5,trial6_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\665.mp4,trial6_robot5,3203,5,trial6_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\665.mp4,trial6_robot6,3204,5,trial6_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\666.mp4,trial7_robot1,3205,5,trial7_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\666.mp4,trial7_robot2,3206,5,trial7_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\666.mp4,trial7_robot3,3207,5,trial7_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\666.mp4,trial7_robot4,3208,5,trial7_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\666.mp4,trial7_robot5,3209,5,trial7_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\666.mp4,trial7_robot6,3210,5,trial7_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\667.mp4,trial8_robot1,3211,5,trial8_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\667.mp4,trial8_robot2,3212,5,trial8_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\667.mp4,trial8_robot3,3213,5,trial8_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\667.mp4,trial8_robot4,3214,5,trial8_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\667.mp4,trial8_robot5,3215,5,trial8_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\667.mp4,trial8_robot6,3216,5,trial8_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\668.mp4,trial9_robot1,3217,5,trial9_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\668.mp4,trial9_robot2,3218,5,trial9_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\668.mp4,trial9_robot3,3219,5,trial9_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\668.mp4,trial9_robot4,3220,5,trial9_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\668.mp4,trial9_robot5,3221,5,trial9_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\668.mp4,trial9_robot6,3222,5,trial9_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\669.mp4,trial10_robot1,3223,5,trial10_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\669.mp4,trial10_robot2,3224,5,trial10_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\669.mp4,trial10_robot3,3225,5,trial10_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\669.mp4,trial10_robot4,3226,5,trial10_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\669.mp4,trial10_robot5,3227,5,trial10_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\669.mp4,trial10_robot6,3228,5,trial10_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\672.mp4,trial3_robot1,3233,6,trial3_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\672.mp4,trial3_robot2,3234,6,trial3_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\671.mp4,trial2_robot1,3231,6,trial2_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\671.mp4,trial2_robot2,3232,6,trial2_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\670.mp4,trial1_robot1,3229,6,trial1_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\670.mp4,trial1_robot2,3230,6,trial1_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\674.mp4,trial5_robot1,3237,6,trial5_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\674.mp4,trial5_robot2,3238,6,trial5_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\673.mp4,trial4_robot1,3235,6,trial4_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\673.mp4,trial4_robot2,3236,6,trial4_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\675.mp4,trial6_robot1,3239,6,trial6_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\675.mp4,trial6_robot2,3240,6,trial6_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\677.mp4,trial8_robot1,3243,6,trial8_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\677.mp4,trial8_robot2,3244,6,trial8_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\676.mp4,trial7_robot1,3241,6,trial7_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\676.mp4,trial7_robot2,3242,6,trial7_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\678.mp4,trial9_robot1,3245,6,trial9_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\678.mp4,trial9_robot2,3246,6,trial9_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\679.mp4,trial10_robot1,3247,6,trial10_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\679.mp4,trial10_robot2,3248,6,trial10_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\680.mp4,trial1_robot1,3249,7,trial1_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\680.mp4,trial1_robot2,3250,7,trial1_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\681.mp4,trial2_robot1,3251,7,trial2_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\681.mp4,trial2_robot2,3252,7,trial2_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\682.mp4,trial3_robot1,3253,7,trial3_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\682.mp4,trial3_robot2,3254,7,trial3_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\686.mp4,trial7_robot1,3261,7,trial7_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\686.mp4,trial7_robot2,3262,7,trial7_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\687.mp4,trial8_robot1,3263,7,trial8_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\687.mp4,trial8_robot2,3264,7,trial8_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\688.mp4,trial9_robot1,3265,7,trial9_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\688.mp4,trial9_robot2,3266,7,trial9_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\683.mp4,trial4_robot1,3255,7,trial4_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\683.mp4,trial4_robot2,3256,7,trial4_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\684.mp4,trial5_robot1,3257,7,trial5_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\684.mp4,trial5_robot2,3258,7,trial5_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\685.mp4,trial6_robot1,3259,7,trial6_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\685.mp4,trial6_robot2,3260,7,trial6_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\689.mp4,trial10_robot1,3267,7,trial10_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\689.mp4,trial10_robot2,3268,7,trial10_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\690.mp4,trial1_robot1,3269,8,trial1_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\690.mp4,trial1_robot2,3270,8,trial1_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\690.mp4,trial1_robot3,3271,8,trial1_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\692.mp4,trial3_robot1,3275,8,trial3_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\692.mp4,trial3_robot2,3276,8,trial3_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\692.mp4,trial3_robot3,3277,8,trial3_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\693.mp4,trial4_robot1,3278,8,trial4_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\693.mp4,trial4_robot2,3279,8,trial4_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\693.mp4,trial4_robot3,3280,8,trial4_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\694.mp4,trial5_robot1,3281,8,trial5_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\694.mp4,trial5_robot2,3282,8,trial5_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\694.mp4,trial5_robot3,3283,8,trial5_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\691.mp4,trial2_robot1,3272,8,trial2_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\691.mp4,trial2_robot2,3273,8,trial2_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\691.mp4,trial2_robot3,3274,8,trial2_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\695.mp4,trial6_robot1,3284,8,trial6_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\695.mp4,trial6_robot2,3285,8,trial6_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\695.mp4,trial6_robot3,3286,8,trial6_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\697.mp4,trial8_robot1,3290,8,trial8_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\697.mp4,trial8_robot2,3291,8,trial8_
D:\Dartmouth\Lab\Smart Car\Proxy\recordings\697.mp4,trial8_robot3,3292,8,trial8_
